symbol,time_bucket,spread_bucket,imb_bucket,obs,buy_bid_fill_prob,sell_ask_fill_prob,buy_passive_markout_cost_bps_median_if_filled,sell_passive_markout_cost_bps_median_if_filled,buy_passive_markout_cost_bps_p75_if_filled,sell_passive_markout_cost_bps_p75_if_filled
MSFT,mid_morning,s_q3,balanced,1521,0.5601577909270217,0.6068376068376068,3.7745305170568475,4.127285484336326,17.054789102440687,16.700013570975017
MSFT,mid_morning,s_q3,bid_heavy,618,0.5889967637540453,0.6116504854368932,2.0819180696840487,6.255400102484189,17.66180484805418,19.449845847615055
MSFT,mid_morning,s_q4,ask_heavy,727,0.37551581843191195,0.2984869325997249,1.7625458996323131,3.3769063180821943,15.804194350000332,16.640973547999604
MSFT,mid_morning,s_q4,balanced,1268,0.34858044164037855,0.2886435331230284,3.269071434340451,6.591667276341768,19.033250556365086,19.075726337062733
MSFT,mid_morning,s_q4,bid_heavy,626,0.25559105431309903,0.4680511182108626,4.086363535015229,3.6698985450621566,16.099590198256454,16.70366846389725
MSFT,midday,s_q1,ask_heavy,1308,0.7171253822629969,0.7240061162079511,1.8977176404793095,2.7908510827222672,11.788512309642313,11.729992488161285
MSFT,midday,s_q1,balanced,2206,0.7039891205802358,0.7053490480507706,3.4888884190041574,1.6727581876456452,12.591790623234047,11.160552263215072
MSFT,midday,s_q1,bid_heavy,1233,0.7266828872668288,0.7112733171127331,3.089997027166357,1.375017187716438,11.9544051286213,10.617258249193107
MSFT,midday,s_q2,ask_heavy,1196,0.6204013377926422,0.6413043478260869,2.6929359684581025,3.092687855015497,11.900933493639771,12.484958177381333
MSFT,midday,s_q2,balanced,2669,0.6189584113900337,0.6496815286624203,2.713406029523428,2.361668988581086,12.776370363132255,11.634742964333514
MSFT,midday,s_q2,bid_heavy,1207,0.6371168185584093,0.6271748135874068,3.7544393708766197,3.4052746530151627,14.66974731360169,13.64819399479546
MSFT,midday,s_q3,ask_heavy,1155,0.5038961038961038,0.4675324675324675,2.663195965860649,1.8948402460825085,12.914367983095008,11.89225768520265
MSFT,midday,s_q3,balanced,2725,0.4777981651376147,0.5071559633027523,3.5869668864424575,2.863803652256112,13.115542684169064,12.480050655690894
MSFT,midday,s_q3,bid_heavy,1029,0.43537414965986393,0.5626822157434402,3.9734656975027516,1.7514887654504625,13.948089985141163,11.275007659213866
MSFT,midday,s_q4,ask_heavy,1245,0.321285140562249,0.18313253012048192,0.7497137332275354,2.4717128464525495,12.20917197588685,11.58036753128873
MSFT,midday,s_q4,balanced,2254,0.2329192546583851,0.26974267968056787,2.2165042836356275,2.8829539344116437,11.860637509267594,11.83745896099223
MSFT,midday,s_q4,bid_heavy,1198,0.15776293823038398,0.37061769616026713,0.5109862033720443,2.1261530838933176,13.913982514070067,12.669515485173475
MSFT,close90,s_q1,ask_heavy,997,0.7021063189568706,0.7382146439317954,2.3186912276190093,2.0812566408523794,14.716519917189192,13.500933595328966
MSFT,close90,s_q1,balanced,1740,0.7436781609195402,0.7258620689655172,2.153200193787589,2.6158288114710753,13.123766417624926,12.829505526909179
MSFT,close90,s_q1,bid_heavy,1087,0.7322907083716651,0.7074517019319227,2.9799153704034804,2.0616962605979974,13.891922318245951,13.415522684954585
MSFT,close90,s_q2,ask_heavy,553,0.6618444846292948,0.6564195298372514,1.2884632279355885,2.320006186683985,13.003198679164008,11.956273552419194
MSFT,close90,s_q2,balanced,1111,0.6201620162016201,0.6516651665166516,2.9231218941827026,1.8866500641443864,12.206436781477933,11.714886673236602
MSFT,close90,s_q2,bid_heavy,572,0.6258741258741258,0.6328671328671329,2.162330252379426,1.8391886692420654,14.053748232945399,12.016129314436643
MSFT,close90,s_q3,ask_heavy,437,0.5606407322654462,0.45080091533180777,2.018869702149117,1.7356160817211441,11.350737797957668,15.660012222448794
MSFT,close90,s_q3,balanced,911,0.5104281009879253,0.4796926454445664,2.6899798251512173,2.0517029134174374,13.764373416487958,12.178211852655584
MSFT,close90,s_q3,bid_heavy,449,0.43875278396436523,0.5389755011135857,0.999637631359144,3.2265287701175467,14.347987995881201,13.857426436493745
MSFT,close90,s_q4,ask_heavy,542,0.3929889298892989,0.16974169741697417,2.026034543889434,2.493081049030237,13.522859826782957,12.526020168268818
MSFT,close90,s_q4,balanced,1038,0.2186897880539499,0.23603082851637766,5.2244681251432,0.8299530039103986,21.90628822232298,12.298289419744458
MSFT,close90,s_q4,bid_heavy,433,0.22863741339491916,0.3071593533487298,-0.3657956665417239,3.0482997845175523,8.017985750104966,14.111417760406972
MU,open30,s_q1,ask_heavy,68,0.7058823529411765,0.7941176470588235,10.723129248348558,12.579619952150782,72.62706144199802,74.33511774260597
MU,open30,s_q1,balanced,98,0.7346938775510204,0.6530612244897959,20.71865026943241,37.62405809549121,85.5091677414285,130.4038349453098
MU,open30,s_q1,bid_heavy,57,0.7192982456140351,0.631578947368421,42.27483864233312,0.1558977440822269,80.97894547417671,107.5005479732459
MU,open30,s_q2,ask_heavy,137,0.6642335766423357,0.6861313868613139,28.294946522551072,27.77077964459113,82.49590945795447,84.77518116809277
MU,open30,s_q2,balanced,240,0.7333333333333333,0.7125,37.096487369267024,16.359512684819737,93.20142512754626,104.48160018092426
MU,open30,s_q2,bid_heavy,130,0.6615384615384615,0.7769230769230769,38.927782764195776,-1.8565888274604958,101.3123271715928,91.63177377267982
MU,open30,s_q3,ask_heavy,165,0.696969696969697,0.696969696969697,7.3247296825943335,17.536355859710223,61.620831924092954,84.95710024553965
MU,open30,s_q3,balanced,411,0.656934306569343,0.6739659367396593,27.42601036235979,20.639972302488175,88.41309966214327,84.38065048998882
MU,open30,s_q3,bid_heavy,159,0.7358490566037735,0.6477987421383647,29.903667471217236,0.0,83.65430909966352,104.80316137835027
MU,open30,s_q4,ask_heavy,219,0.5844748858447488,0.6210045662100456,33.53428382509061,18.960965309482678,77.28681627865937,105.57581728225595
MU,open30,s_q4,balanced,889,0.5410573678290214,0.5635545556805399,27.661536279169113,34.54290502411002,98.11408299581532,102.94337539250677
MU,open30,s_q4,bid_heavy,183,0.6775956284153005,0.5901639344262295,32.532592298389,21.40976224315881,94.89324116883182,86.13010129552937
MU,mid_morning,s_q1,ask_heavy,387,0.6847545219638242,0.7416020671834626,11.927298193396414,14.490523454130383,45.35993402191531,47.49652858999574
MU,mid_morning,s_q1,balanced,847,0.7237308146399055,0.693034238488784,13.499527516537432,11.442132474467527,49.71393061478118,42.98497690873312
MU,mid_morning,s_q1,bid_heavy,392,0.7168367346938775,0.7474489795918368,10.174139990269017,10.60942171762379,44.46426138545228,48.00570582103473
MU,mid_morning,s_q2,ask_heavy,420,0.6571428571428571,0.7,7.397477206869086,10.00906211571186,43.52597949774621,47.56351277643005
MU,mid_morning,s_q2,balanced,1187,0.6899747262005055,0.6663858466722831,13.717701977806314,10.881692585296816,51.698511341627565,50.463803128599984
MU,mid_morning,s_q2,bid_heavy,447,0.6666666666666666,0.6778523489932886,7.638116039216655,12.596796435770202,53.46043479075608,51.11702496956591
MU,mid_morning,s_q3,ask_heavy,471,0.6348195329087049,0.6411889596602972,8.036035273965265,8.920451528313432,43.65660636486696,47.60603731099822
MU,mid_morning,s_q3,balanced,1635,0.6091743119266055,0.6434250764525994,11.858548161324197,12.629019524657082,48.57749702050812,50.34983233587505
MU,mid_morning,s_q3,bid_heavy,470,0.6148936170212767,0.6468085106382979,17.50700280112092,17.114691036739785,47.331054430712086,52.6596880772091
MU,mid_morning,s_q4,ask_heavy,309,0.4919093851132686,0.4886731391585761,17.289231555790032,13.860094574763618,65.2311712800235,46.34738372008479
MU,mid_morning,s_q4,balanced,1992,0.48343373493975905,0.5050200803212851,14.017500637158443,10.341397094617253,54.44703103571925,52.298205401171614
MU,mid_morning,s_q4,bid_heavy,330,0.6121212121212121,0.40606060606060607,28.32435509172222,-0.6202071997698008,57.28343066449317,38.565842272949894
MU,midday,s_q1,ask_heavy,1077,0.6666666666666666,0.6740947075208914,6.955653813768976,7.04208424952859,27.181958573634553,26.82104745321751
MU,midday,s_q1,balanced,2420,0.6867768595041323,0.6892561983471074,5.307286615695584,7.377354319098202,29.721825400902723,27.279208438551024
MU,midday,s_q1,bid_heavy,1114,0.7001795332136446,0.670556552962298,4.661732512929737,8.435571472969913,27.127947941996187,27.79077241046196
MU,midday,s_q2,ask_heavy,965,0.6082901554404145,0.6414507772020726,5.4648321975059755,6.3496405126588735,26.672686477316397,29.085914652501533
MU,midday,s_q2,balanced,2895,0.6231433506044906,0.6393782383419689,6.927798321029609,6.816632583503799,30.19585023619138,27.70242415673104
MU,midday,s_q2,bid_heavy,974,0.6324435318275154,0.6201232032854209,7.131527853591123,5.312595545194528,30.269816859146516,24.07955236893156
MU,midday,s_q3,ask_heavy,822,0.5206812652068127,0.5632603406326034,4.372139715421666,10.044993198701713,26.845822020934857,31.950455758596895
MU,midday,s_q3,balanced,3032,0.5534300791556728,0.5682717678100264,7.800699757987476,6.497853739219156,31.71889088594375,28.233604446212205
MU,midday,s_q3,bid_heavy,724,0.5469613259668509,0.5552486187845304,1.5658427445725849,5.425910251110426,31.71354109634781,26.963826264894326
MU,midday,s_q4,ask_heavy,541,0.37707948243992606,0.33086876155268025,0.7110848167576487,8.536540103180059,26.862863061708634,32.213298255439796
MU,midday,s_q4,balanced,3016,0.3657161803713528,0.3879310344827586,5.799750434982002,7.696948940370922,32.216025215071596,30.604671738380972
MU,midday,s_q4,bid_heavy,464,0.3577586206896552,0.4353448275862069,4.828553173131053,3.4238218478670097,24.37471599157832,25.56157186700399
MU,close90,s_q1,ask_heavy,707,0.6888260254596889,0.7029702970297029,7.200253448921401,9.381550594408981,37.03022840681312,42.51347988386737
MU,close90,s_q1,balanced,1694,0.6936245572609209,0.7036599763872491,6.775427781910815,7.899206129783508,35.77860487453498,33.311630301469215
MU,close90,s_q1,bid_heavy,786,0.678117048346056,0.72264631043257,6.128076805229524,10.842794928019048,32.20378846815057,42.62412148589493
MU,close90,s_q2,ask_heavy,438,0.5707762557077626,0.639269406392694,3.475781182384025,6.940044054191526,29.90645146303757,30.02212117578349
MU,close90,s_q2,balanced,1431,0.6009783368273934,0.6422082459818309,6.216855270744615,7.958464395344699,33.11694456952084,32.92687339436285
MU,close90,s_q2,bid_heavy,380,0.5894736842105263,0.6578947368421053,9.388566214628392,12.925949009188272,33.765353304145435,35.06633528829871
MU,close90,s_q3,ask_heavy,279,0.4731182795698925,0.5483870967741935,6.145817826431889,10.827033392849149,24.578620425316863,38.73800197994257
MU,close90,s_q3,balanced,1171,0.5448334756618275,0.5576430401366353,5.573196590291072,8.032802608861969,31.85036014011107,33.713239154020506
MU,close90,s_q3,bid_heavy,307,0.48534201954397393,0.5602605863192183,5.754492427611814,11.625801486384024,31.983075104224213,36.55280227025343
MU,close90,s_q4,ask_heavy,257,0.38132295719844356,0.30739299610894943,2.3068421000903254,18.11482327754782,24.853902554816944,84.43034072554633
MU,close90,s_q4,balanced,1199,0.3878231859883236,0.3853211009174312,3.960221772418155,11.723745914452289,31.04095854480163,39.50934901456265
MU,close90,s_q4,bid_heavy,247,0.32388663967611336,0.5141700404858299,0.21378106455733453,10.396987409502465,36.324026918140724,31.422711445765408
NVDA,open30,s_q1,ask_heavy,59,0.7796610169491526,0.7627118644067796,13.963301281555825,-2.434077079108366,33.194862664451875,37.127023559280765
NVDA,open30,s_q1,balanced,124,0.75,0.6854838709677419,8.86745919583368,13.812154696131884,32.87060932873425,39.84484259967783
NVDA,open30,s_q1,bid_heavy,76,0.75,0.618421052631579,11.038978106027175,13.366881585154662,30.40941455696107,38.44960750292053
NVDA,open30,s_q2,ask_heavy,155,0.7548387096774194,0.6451612903225806,6.692279092825347,7.823262065396952,41.18032071561164,29.270885106350654
NVDA,open30,s_q2,balanced,250,0.744,0.736,11.823376144928964,6.999296766936267,36.3349519138831,31.73259944438111
NVDA,open30,s_q2,bid_heavy,139,0.7553956834532374,0.7913669064748201,6.7731557261373885,9.518997598518162,37.479503396579936,43.652295289023385
NVDA,open30,s_q3,ask_heavy,281,0.7722419928825622,0.693950177935943,17.541062031574576,8.728080615727496,47.415589829095275,39.803063094812956
NVDA,open30,s_q3,balanced,618,0.7459546925566343,0.7055016181229773,12.474837685350506,9.848905886018327,38.194541247318334,33.184276202022744
NVDA,open30,s_q3,bid_heavy,270,0.7666666666666667,0.7037037037037037,8.527648234510144,4.101064889816193,34.51149666737504,27.456831100946058
NVDA,open30,s_q4,ask_heavy,344,0.625,0.6162790697674418,6.826655463951261,12.884982387899882,38.54984963295075,45.05309790138644
NVDA,open30,s_q4,balanced,938,0.6513859275053305,0.6535181236673774,16.694048439238845,10.944910616563712,50.74006233812848,44.549965320386704
NVDA,open30,s_q4,bid_heavy,346,0.630057803468208,0.5838150289017341,13.449185658249723,2.8506734686856956,39.172505945739246,33.25568643173407
NVDA,mid_morning,s_q1,ask_heavy,541,0.7245841035120147,0.7652495378927912,6.6662664733851305,6.731991051215871,22.57285229325215,20.693737307612132
NVDA,mid_morning,s_q1,balanced,925,0.7470270270270271,0.7524324324324324,4.2576140330968215,5.764382845363974,20.79089897904047,21.876712405406447
NVDA,mid_morning,s_q1,bid_heavy,518,0.7046332046332047,0.805019305019305,3.193612774451219,7.5921603914175355,19.765970904492328,22.0153311583258
NVDA,mid_morning,s_q2,ask_heavy,771,0.7224383916990921,0.7496757457846952,4.634172936430485,6.872773478532066,20.36148610956204,24.574674532088984
NVDA,mid_morning,s_q2,balanced,1255,0.7163346613545817,0.7561752988047808,3.701236212894546,8.237026682973918,20.80425142297544,25.624264609753382
NVDA,mid_morning,s_q2,bid_heavy,686,0.7026239067055393,0.7725947521865889,3.748251565231494,10.596586656606544,20.787328699524064,24.876081401434433
NVDA,mid_morning,s_q3,ask_heavy,767,0.7144719687092569,0.7379400260756193,5.366387691837824,8.044174616410377,24.521317132522285,27.200444489577887
NVDA,mid_morning,s_q3,balanced,1583,0.7106759317751106,0.7308907138344914,5.827351468758173,7.473442587947194,24.94654312188081,26.38962193394387
NVDA,mid_morning,s_q3,bid_heavy,684,0.7076023391812866,0.7383040935672515,6.314255598684136,6.837887366319301,24.797944838022765,24.112791126491896
NVDA,mid_morning,s_q4,ask_heavy,622,0.590032154340836,0.572347266881029,11.095775486454174,3.1510688133418814,29.55941967665826,21.662007116010862
NVDA,mid_morning,s_q4,balanced,1710,0.5578947368421052,0.5555555555555556,6.374254589722148,7.326153566629797,28.657548258277224,27.620123738236494
NVDA,mid_morning,s_q4,bid_heavy,558,0.6164874551971327,0.5519713261648745,3.036662618051375,6.754503447101699,26.22771035431144,28.94886500615183
NVDA,midday,s_q1,ask_heavy,1660,0.7584337349397591,0.7421686746987952,3.3537352226043025,2.381015745736425,13.906859515116718,12.442640077965684
NVDA,midday,s_q1,balanced,2664,0.7545045045045045,0.7372372372372372,3.5552530248623895,2.6146619858808893,13.865414276873663,13.909052767888696
NVDA,midday,s_q1,bid_heavy,1507,0.7531519575315195,0.7378898473788985,3.545422314344023,2.7206235248743833,14.035558322507146,12.476070328560045
NVDA,midday,s_q2,ask_heavy,1451,0.7512060647829083,0.7270847691247415,3.3120508006726226,3.266194882959927,14.78823144458981,14.485636045449793
NVDA,midday,s_q2,balanced,2836,0.7454160789844851,0.7228490832157969,3.689638953602243,2.655619297909679,14.793579824223325,13.864085449671405
NVDA,midday,s_q2,bid_heavy,1313,0.7273419649657273,0.7387661843107388,3.350832123310749,3.8057106791130266,13.84611356841383,14.929752063704818
NVDA,midday,s_q3,ask_heavy,1244,0.7226688102893891,0.7210610932475884,3.513174404014714,2.9997750168752693,13.574834256247648,15.076174354633757
NVDA,midday,s_q3,balanced,2720,0.7073529411764706,0.725735294117647,3.9765329578031428,4.051457131916865,15.708417374377746,16.362598756288357
NVDA,midday,s_q3,bid_heavy,1144,0.7342657342657343,0.7176573426573427,3.902108226585382,2.881844380403815,16.36069776559112,14.146233218683872
NVDA,midday,s_q4,ask_heavy,1056,0.4990530303030303,0.4981060606060606,3.8536706212663816,4.359261778478487,18.417249645272427,18.136978823465117
NVDA,midday,s_q4,balanced,2804,0.4507845934379458,0.4789586305278174,3.425654613010795,4.244842516343609,18.791752051454104,18.856547427205957
NVDA,midday,s_q4,bid_heavy,984,0.5630081300813008,0.48577235772357724,3.399526903689681,4.403221964030323,16.991986127608396,18.95262740496112
NVDA,close90,s_q1,ask_heavy,992,0.7590725806451613,0.7590725806451613,3.9777247414472887,2.9751694097572248,15.936246404965384,15.018627840515316
NVDA,close90,s_q1,balanced,1511,0.7696889477167439,0.7412309728656519,3.864883667002502,2.4955863124186144,16.393940313912495,13.860667568357298
NVDA,close90,s_q1,bid_heavy,976,0.7284836065573771,0.7592213114754098,3.4834535954214076,3.047256526115152,17.595469166689202,14.72698522250716
NVDA,close90,s_q2,ask_heavy,689,0.7213352685050798,0.7532656023222061,4.602555772146846,3.2039301543227574,16.424856282506596,15.082880189492673
NVDA,close90,s_q2,balanced,1328,0.7417168674698795,0.7379518072289156,3.384667456422535,2.4017344189010226,15.015882183077732,15.488630429359407
NVDA,close90,s_q2,bid_heavy,679,0.7201767304860088,0.7628865979381443,5.043171515619649,2.324095055487307,17.310615914662538,16.96141278591222
NVDA,close90,s_q3,ask_heavy,533,0.6829268292682927,0.724202626641651,1.9668339771673065,3.934121021892619,16.593912742912313,17.88020632516369
NVDA,close90,s_q3,balanced,1160,0.7146551724137931,0.6974137931034483,3.78634212305575,2.74386061188154,18.66716445771857,17.848403719377163
NVDA,close90,s_q3,bid_heavy,548,0.6970802919708029,0.7153284671532847,4.556428366859607,3.0471346976606086,20.12703393078921,16.687088473629647
NVDA,close90,s_q4,ask_heavy,487,0.4887063655030801,0.5441478439425051,6.292391226538594,3.395874013075852,25.76204378238028,28.42508916360522
NVDA,close90,s_q4,balanced,1295,0.5057915057915058,0.4826254826254826,4.846918167865116,2.7974873477265785,23.106288929074143,21.36181575433942
NVDA,close90,s_q4,bid_heavy,409,0.530562347188264,0.4938875305623472,2.6726534103048403,3.3456260829408246,19.937907659006108,19.480971036191004
ORCL,open30,s_q1,balanced,74,0.6891891891891891,0.7297297297297297,16.567963902990247,15.21094837562709,53.395193019486314,70.75942786283319
ORCL,open30,s_q2,ask_heavy,123,0.6991869918699187,0.6829268292682927,34.81687948172761,4.2608325420070505,85.39965138854089,50.618252875035964
ORCL,open30,s_q2,balanced,147,0.7482993197278912,0.6938775510204082,15.854835269691543,4.018521532880435,71.928139868434,43.71198807587402
ORCL,open30,s_q2,bid_heavy,108,0.75,0.7314814814814815,27.84631653154613,10.485844110451287,76.73056296581558,55.70958377246753
ORCL,open30,s_q3,ask_heavy,199,0.6683417085427136,0.7286432160804021,24.419703812624903,23.2632761110221,70.83198063925963,82.18622112490299
ORCL,open30,s_q3,balanced,289,0.6955017301038062,0.7162629757785467,31.119504215760806,17.680339462518045,74.3326385575445,62.08191366668251
ORCL,open30,s_q3,bid_heavy,235,0.7446808510638298,0.6638297872340425,29.058597502402414,7.993496206763181,81.03581755855986,55.10923632151091
ORCL,open30,s_q4,ask_heavy,412,0.6310679611650486,0.5752427184466019,29.064188316363246,1.5208354456048432,85.6728705296104,65.81316263252691
ORCL,open30,s_q4,balanced,606,0.6138613861386139,0.5858085808580858,26.23131352640207,9.390147958277405,75.82114451896354,71.5064111027661
ORCL,open30,s_q4,bid_heavy,357,0.6050420168067226,0.5854341736694678,24.136814767013842,14.843611945573986,88.54029088318873,62.430590989584424
ORCL,mid_morning,s_q1,ask_heavy,376,0.7180851063829787,0.6941489361702128,15.876387942906222,1.9413706076490738,43.86832458169265,33.28509406657077
ORCL,mid_morning,s_q1,balanced,553,0.6962025316455697,0.7450271247739603,4.064834103958767,11.710516844704214,29.12226837637628,37.751282038051535
ORCL,mid_morning,s_q1,bid_heavy,344,0.6947674418604651,0.747093023255814,8.510336512889937,8.028904054596852,36.04168150162682,32.57701320226448
ORCL,mid_morning,s_q2,ask_heavy,537,0.6964618249534451,0.7113594040968343,6.071812347015433,11.747263388518695,37.09156342729996,36.9557783793681
ORCL,mid_morning,s_q2,balanced,920,0.6630434782608695,0.7021739130434783,6.458075423327998,10.548898913723002,36.605916944043514,40.49521338683364
ORCL,mid_morning,s_q2,bid_heavy,552,0.6865942028985508,0.697463768115942,10.38042868364955,12.934791777970911,38.95056273681837,45.81151832460751
ORCL,mid_morning,s_q3,ask_heavy,682,0.6847507331378299,0.626099706744868,10.777591781513616,7.346834472623821,39.72868138574272,33.238307718226906
ORCL,mid_morning,s_q3,balanced,1223,0.6230580539656582,0.6794766966475879,9.554211976544853,8.641659198565543,38.70855822578403,35.41080985152507
ORCL,mid_morning,s_q3,bid_heavy,709,0.6600846262341326,0.6741889985895627,10.139495816462317,11.45692622989138,40.78886413077226,35.770755222281544
ORCL,mid_morning,s_q4,ask_heavy,699,0.5264663805436338,0.5121602288984263,10.07977656271082,14.87899311177831,42.51030734583539,44.61027481681247
ORCL,mid_morning,s_q4,balanced,1168,0.523972602739726,0.5248287671232876,9.093242615375448,12.455516014233663,41.08803901637188,42.691147204212655
ORCL,mid_morning,s_q4,bid_heavy,663,0.497737556561086,0.5580693815987934,11.548704879950154,9.273005604621392,40.67503485014072,38.90464270718411
ORCL,midday,s_q1,ask_heavy,1157,0.7130509939498704,0.7147796024200519,6.365651820795128,2.8041641838124045,25.099351600082635,19.081542476793476
ORCL,midday,s_q1,balanced,1949,0.7116469984607491,0.6957414058491534,3.9724098082414376,4.137613403145862,20.847508682811508,22.94909737192907
ORCL,midday,s_q1,bid_heavy,1175,0.723404255319149,0.7131914893617022,3.8113479002458357,5.146694164995871,19.866198700926162,21.700439122930558
ORCL,midday,s_q2,ask_heavy,1291,0.6591789310611929,0.675445391169636,5.6932169386769065,5.63077437332253,23.033950621959555,23.742128474596335
ORCL,midday,s_q2,balanced,2289,0.6500655307994757,0.6666666666666666,6.541790954930106,5.402351851185987,23.972960019012437,23.21336569564756
ORCL,midday,s_q2,bid_heavy,1289,0.669511249030256,0.6508921644685803,5.15185080240047,5.157164590907626,25.161596763812568,24.52629210330975
ORCL,midday,s_q3,ask_heavy,1185,0.6109704641350211,0.6016877637130802,8.79057834057041,4.9640109208237435,25.8417306137469,23.307163886162627
ORCL,midday,s_q3,balanced,2322,0.6098191214470284,0.6046511627906976,4.8925284897807675,5.726599124209278,24.755623867019057,23.25601512785472
ORCL,midday,s_q3,bid_heavy,1097,0.6226071103008204,0.5897903372835005,8.194482381863786,3.189589180914224,25.597076842424592,23.591340129924255
ORCL,midday,s_q4,ask_heavy,1045,0.43923444976076553,0.3550239234449761,5.371723248817406,4.659832246039319,25.9334102105135,27.423874825091236
ORCL,midday,s_q4,balanced,1852,0.40226781857451405,0.4287257019438445,7.18677633155022,4.26821488575568,26.8129565136994,24.856174871169976
ORCL,midday,s_q4,bid_heavy,975,0.35384615384615387,0.4471794871794872,5.05714574693966,4.722315054343144,27.091093802913317,23.618798887733256
ORCL,close90,s_q1,ask_heavy,1096,0.7463503649635036,0.7125912408759124,6.249131183824257,4.692045418998945,29.57377122545288,25.249415961241382
ORCL,close90,s_q1,balanced,1546,0.720569210866753,0.7192755498059509,5.087550865802488,4.639629850878519,25.102055421017518,21.264359369681173
ORCL,close90,s_q1,bid_heavy,1069,0.724976613657624,0.7128157156220767,5.043256449453478,5.7395867497534585,28.773121084667082,27.30910664070925
ORCL,close90,s_q2,ask_heavy,587,0.645655877342419,0.6797274275979557,4.549866537247551,3.2685079261327297,24.81376554846792,21.368232664644857
ORCL,close90,s_q2,balanced,1037,0.660559305689489,0.6538090646094503,4.882471925785951,4.764062111267087,24.67435588454573,24.564643619925693
ORCL,close90,s_q2,bid_heavy,542,0.6273062730627307,0.7121771217712177,7.433873945866786,2.6705286583916856,24.692528641222115,18.50201289730052
ORCL,close90,s_q3,ask_heavy,367,0.6130790190735694,0.6021798365122616,5.695606953595043,6.701082100666104,29.161187031849696,24.87352445193944
ORCL,close90,s_q3,balanced,779,0.613607188703466,0.5699614890885751,7.791926233172455,5.396827332061353,26.367480609762993,23.21197879832453
ORCL,close90,s_q3,bid_heavy,336,0.6160714285714286,0.5744047619047619,8.94242655374745,4.006811579685617,27.226779629391103,22.907365419228586
ORCL,close90,s_q4,ask_heavy,402,0.42039800995024873,0.3208955223880597,6.292790978654853,3.868671498208395,33.4745844701129,19.292604501608448
ORCL,close90,s_q4,balanced,820,0.37317073170731707,0.3719512195121951,6.086602277885463,1.4655695831499944,26.55029566086926,20.911915883285126
ORCL,close90,s_q4,bid_heavy,425,0.32,0.45176470588235296,9.236161952640009,3.1091325360299997,37.076935367875784,23.814890291644716
PLTR,open30,s_q1,balanced,109,0.7064220183486238,0.6880733944954128,32.55753981045863,9.974580906721656,97.16710004105762,37.96417483137702
PLTR,open30,s_q2,ask_heavy,135,0.7481481481481481,0.7407407407407407,12.010044764712243,25.335324638616413,53.57338095411533,65.36049249735493
PLTR,open30,s_q2,balanced,332,0.6867469879518072,0.7259036144578314,20.815164663320317,15.1021108632248,66.76217432440025,62.57923556226885
PLTR,open30,s_q2,bid_heavy,119,0.7142857142857143,0.7226890756302521,18.515185023271798,22.332753035605332,53.41760823358228,65.288351796095
PLTR,open30,s_q3,ask_heavy,208,0.6346153846153846,0.7403846153846154,26.58402989385391,8.529628842612095,69.51565588705823,59.22363904452719
PLTR,open30,s_q3,balanced,615,0.7170731707317073,0.7203252032520325,22.591907989320074,14.756359670226782,68.91580161476317,60.11003238706453
PLTR,open30,s_q3,bid_heavy,221,0.6923076923076923,0.6968325791855203,17.287199731660323,12.222854291495192,67.25588929187735,58.76819085783013
PLTR,open30,s_q4,ask_heavy,325,0.6276923076923077,0.5846153846153846,19.072687231110393,16.323592594667467,76.52039177523342,57.96248923401132
PLTR,open30,s_q4,balanced,795,0.6113207547169811,0.559748427672956,30.419772267733116,24.553318475426934,83.02536997729885,70.66354014829895
PLTR,open30,s_q4,bid_heavy,277,0.6389891696750902,0.6064981949458483,23.815194093831483,8.12962851364525,80.74471989589989,60.55786058749961
PLTR,mid_morning,s_q1,ask_heavy,415,0.7253012048192771,0.7156626506024096,9.405062610845992,10.207441554163497,39.04996255482988,33.3926371972089
PLTR,mid_morning,s_q1,balanced,1069,0.724976613657624,0.7408793264733395,7.033762057877128,9.105716467990776,34.94783483782781,32.4383519240016
PLTR,mid_morning,s_q1,bid_heavy,419,0.7255369928400954,0.7589498806682577,5.826763205440192,5.998880443811581,30.714383620286164,36.2258688949622
PLTR,mid_morning,s_q2,ask_heavy,542,0.6623616236162362,0.6992619926199262,12.10903282320736,14.906091622776133,41.426799499124435,40.42072013573285
PLTR,mid_morning,s_q2,balanced,1584,0.6767676767676768,0.7436868686868687,8.749241247082814,10.12676583488932,36.15697047476279,40.314855660074016
PLTR,mid_morning,s_q2,bid_heavy,526,0.7015209125475285,0.7281368821292775,6.796941376380242,9.52380952381053,35.00611995104056,41.63995863009432
PLTR,mid_morning,s_q3,ask_heavy,653,0.6891271056661562,0.7029096477794793,10.241962381001454,7.259430538005503,46.17654981189624,38.3517101668028
PLTR,mid_morning,s_q3,balanced,1717,0.685497961560862,0.7052999417588818,10.343513528226781,10.376827062765654,41.23493338972355,39.190188386033384
PLTR,mid_morning,s_q3,bid_heavy,560,0.7089285714285715,0.6910714285714286,10.348599982260215,4.405286343612502,44.80262983483995,35.36042112715572
PLTR,mid_morning,s_q4,ask_heavy,606,0.5445544554455446,0.5214521452145214,10.85834935372472,5.383731345497871,39.74701155798708,38.113476930888524
PLTR,mid_morning,s_q4,balanced,1454,0.5048143053645117,0.5433287482806052,9.77518916846936,8.527665847627567,38.65704038802562,39.247940039145234
PLTR,mid_morning,s_q4,bid_heavy,535,0.5308411214953271,0.5271028037383177,13.932872891882896,6.40805252520798,43.030109766712286,38.889434845621565
