pair,stock,beta,entry_z,exit_z,max_holding_minutes,stop_z,execution_model,sample,gross_bps,cost_bps,net_bps,num_trades,turnover,win_rate,avg_holding_minutes,max_drawdown_bps,sharpe_or_tstat
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,60,-1.0,actual_bidask_fills,train,242.25241933142348,687.4142382044379,-445.16181887301445,92,184.0,0.44565217391304346,55.28260869565217,-559.8144737944999,-1.0832648081589895
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,60,-1.0,actual_bidask_fills,validation,726.9391426518723,1062.7112537780015,-335.7721111261292,80,160.0,0.4625,51.1375,-768.2707043442516,-0.6642216098137209
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,60,-1.0,actual_bidask_fills,test,1734.2327036557936,2784.3149350990084,-1050.0822314432146,128,255.0,0.375,49.171875,-1292.8908887161938,-2.0128738252037173
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,120,-1.0,actual_bidask_fills,train,221.65213799941517,467.0780841377731,-245.4259461383579,56,112.0,0.5,97.5,-342.6745061848369,-0.7008972332019453
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,120,-1.0,actual_bidask_fills,validation,913.7955057642522,967.1556989511743,-53.36019318692209,51,102.0,0.5490196078431373,87.19607843137256,-549.6361313457764,-0.10296662359185864
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,120,-1.0,actual_bidask_fills,test,1106.1772491739496,2280.220352093414,-1174.0431029194642,80,161.0,0.4125,81.9375,-1426.3587927469866,-1.9475164330986638
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,240,-1.0,actual_bidask_fills,train,256.4492935643514,424.71342422008007,-168.26413065572865,35,70.0,0.45714285714285713,162.54285714285714,-321.6231399782643,-0.5146302806048357
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,240,-1.0,actual_bidask_fills,validation,944.9581446960754,905.4145922578183,39.543552438257024,33,66.0,0.6060606060606061,143.66666666666666,-530.0634388808235,0.06832165923338984
XLK-CRM,CRM,0.010665698752082134,1.0,0.0,240,-1.0,actual_bidask_fills,test,1152.698102324221,2037.47105664986,-884.7729543256388,53,107.0,0.37735849056603776,128.0943396226415,-1075.4405378624554,-1.5846167092845045
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,-1,-1.0,actual_bidask_fills,train,523.6458624377605,707.8740289953433,-184.22816655758288,25,50.0,0.44,228.56,-299.4297181139594,-0.5379355426649459
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,-1,-1.0,actual_bidask_fills,validation,852.4073876454086,865.1403727296891,-12.732985084280557,23,46.0,0.5652173913043478,202.95652173913044,-514.0074848188281,-0.02536323787243175
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,-1,-1.0,actual_bidask_fills,test,1595.9884303614124,2100.628537847369,-504.6401074859563,45,90.0,0.4444444444444444,151.4,-783.1526007459644,-0.8680933097539694
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,30,-1.0,actual_bidask_fills,train,557.6368266540132,1288.6534482959532,-731.01662164194,169,338.0,0.3905325443786982,28.550295857988164,-791.8249434589342,-1.959262984859754
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,30,-1.0,actual_bidask_fills,validation,636.4425359594428,1417.9920609362816,-781.5495249768389,138,276.0,0.45652173913043476,28.028985507246375,-1020.3804257543414,-1.585783622472724
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,30,-1.0,actual_bidask_fills,test,2032.6247949386734,3196.782621915739,-1164.1578269770657,218,436.0,0.41284403669724773,27.160550458715598,-1348.022722459712,-2.0914120602189787
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,60,-1.0,actual_bidask_fills,train,514.5526355537733,1040.0349657694985,-525.4823302157253,94,188.0,0.44680851063829785,52.57446808510638,-618.7065248449829,-1.3269569166527666
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,60,-1.0,actual_bidask_fills,validation,636.6054213497563,1053.0259135278452,-416.420492178089,80,160.0,0.4625,50.775,-768.2707043442516,-0.8432062116402688
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,60,-1.0,actual_bidask_fills,test,2170.6026565717716,3122.0454556342415,-951.4427990624697,132,262.0,0.3712121212121212,47.07575757575758,-1189.6330067599247,-1.7980499126660063
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,120,-1.0,actual_bidask_fills,train,557.8331771824985,822.1801780671178,-264.3470008846194,59,118.0,0.5084745762711864,89.22033898305085,-361.75629603245164,-0.7356004550034995
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,120,-1.0,actual_bidask_fills,validation,818.0030553254269,954.8876158444397,-136.88456051901278,51,102.0,0.5490196078431373,85.66666666666667,-549.6361313457764,-0.2718556470057512
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,120,-1.0,actual_bidask_fills,test,1615.1790035453662,2622.6632923370107,-1007.4842887916446,84,168.0,0.40476190476190477,76.75,-1255.181529043643,-1.6305289017489617
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,240,-1.0,actual_bidask_fills,train,548.6204870926415,782.5491457567147,-233.9286586640732,38,76.0,0.5,142.02631578947367,-342.1342614264411,-0.6831415205063117
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,240,-1.0,actual_bidask_fills,validation,797.842015099306,895.6575857309534,-97.81557063164747,33,66.0,0.6060606060606061,137.4848484848485,-530.0634388808235,-0.17585223373394973
XLK-CRM,CRM,0.010665698752082134,1.0,0.25,240,-1.0,actual_bidask_fills,test,1706.778917542726,2360.2361780963042,-653.4572605535782,58,116.0,0.41379310344827586,113.8103448275862,-839.5063945148706,-1.1568566471595034
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,-1,-1.0,actual_bidask_fills,train,535.8975595197801,719.3201791764548,-183.4226196566746,28,56.0,0.5,195.39285714285714,-341.443669008763,-0.5713160458525803
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,-1,-1.0,actual_bidask_fills,validation,750.0739982567773,877.1592100443914,-127.08521178761423,25,50.0,0.6,174.68,-519.888306694396,-0.27336935260611167
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,-1,-1.0,actual_bidask_fills,test,1649.7461442803906,2098.2983731533623,-448.5522288729715,52,104.0,0.5,121.3076923076923,-664.9728149392154,-0.8137654040736919
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,30,-1.0,actual_bidask_fills,train,550.4155455184634,1294.749746757624,-744.3342012391607,170,340.0,0.3941176470588235,28.01764705882353,-818.7212295336454,-2.0220869259256022
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,30,-1.0,actual_bidask_fills,validation,617.7653951194362,1421.592323225065,-803.8269281056287,138,276.0,0.45652173913043476,27.536231884057973,-1020.3804257543414,-1.6382114525106048
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,30,-1.0,actual_bidask_fills,test,1879.3278118559265,3071.7936075371545,-1192.465795681228,219,438.0,0.4155251141552511,26.75799086757991,-1363.5700718058263,-2.1528163970668293
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,60,-1.0,actual_bidask_fills,train,535.1901872439057,1025.3508188759674,-490.1606316320617,95,190.0,0.4631578947368421,51.14736842105263,-632.7769099426295,-1.2583859707002214
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,60,-1.0,actual_bidask_fills,validation,591.846689853055,1042.2882426601454,-450.44155280709043,80,160.0,0.4625,49.6,-768.2707043442516,-0.9228183586465558
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,60,-1.0,actual_bidask_fills,test,1959.1159070266428,2915.0274481427728,-955.9115411161301,133,264.0,0.37593984962406013,45.36842105263158,-1181.3411294555376,-1.8371489636548877
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,120,-1.0,actual_bidask_fills,train,547.3942978898183,805.8044329356484,-258.4101350458301,61,122.0,0.5409836065573771,83.36065573770492,-393.2412771446536,-0.7330393524899557
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,120,-1.0,actual_bidask_fills,validation,729.151697810746,966.6661855716807,-237.51448776093474,51,102.0,0.5686274509803921,81.3921568627451,-589.8728841427303,-0.4955872535390045
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,120,-1.0,actual_bidask_fills,test,1508.983613455186,2407.496234855211,-898.512621400025,86,172.0,0.4418604651162791,72.0,-1133.4492422939757,-1.484792438468092
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,240,-1.0,actual_bidask_fills,train,519.750858425967,795.6611672998459,-275.910308873879,41,82.0,0.5609756097560976,126.7560975609756,-377.6112576161417,-0.7768352673929717
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,240,-1.0,actual_bidask_fills,validation,699.8320284518921,908.5679860517537,-208.73595759986154,34,68.0,0.6176470588235294,126.88235294117646,-567.6415203375917,-0.3926949974331881
XLK-CRM,CRM,0.010665698752082134,1.0,0.5,240,-1.0,actual_bidask_fills,test,1629.1438710881057,2149.6792279342803,-520.5353568461746,62,124.0,0.4838709677419355,100.45161290322581,-693.8238714494194,-0.9336312103601849
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,-1,-1.0,actual_bidask_fills,train,624.917710437618,765.8175847744353,-140.89987433681728,38,76.0,0.6842105263157895,127.65789473684211,-269.5811793798963,-0.4689898222066801
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,-1,-1.0,actual_bidask_fills,validation,708.3920967702451,928.6451815679975,-220.25308479775242,30,60.0,0.6666666666666666,130.06666666666666,-523.7781269083187,-0.502782852184565
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,-1,-1.0,actual_bidask_fills,test,1949.7682928934878,2658.7151341755443,-708.9468412820565,66,132.0,0.5454545454545454,89.01515151515152,-892.0703839791333,-1.347655834413483
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,30,-1.0,actual_bidask_fills,train,554.7905267330489,1263.2941958325894,-708.5036690995405,172,344.0,0.436046511627907,26.77906976744186,-768.8796979335511,-1.9536429486332831
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,30,-1.0,actual_bidask_fills,validation,707.3970330987755,1461.490055273007,-754.0930221742315,140,280.0,0.4714285714285714,26.485714285714284,-989.6925455018124,-1.5127868608718091
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,30,-1.0,actual_bidask_fills,test,2101.1094972960364,3470.883856098004,-1369.7743588019673,224,448.0,0.42857142857142855,25.334821428571427,-1541.0920983761046,-2.5677346478575553
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,60,-1.0,actual_bidask_fills,train,554.5410395472317,1071.3588801435315,-516.8178405962998,101,202.0,0.48514851485148514,46.93069306930693,-620.7687105138149,-1.3664186778957437
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,60,-1.0,actual_bidask_fills,validation,717.10961057736,1099.5338350681916,-382.4242244908316,84,168.0,0.4880952380952381,45.23809523809524,-671.335578303367,-0.7696278909262091
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,60,-1.0,actual_bidask_fills,test,1998.8020367602655,3194.587407505143,-1195.7853707448774,140,278.0,0.40714285714285714,41.32857142857143,-1400.1445893189502,-2.385257312385823
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,120,-1.0,actual_bidask_fills,train,575.9630202179889,866.7927141293763,-290.8296939113875,67,134.0,0.5522388059701493,71.43283582089552,-387.3338908958157,-0.8726371328693249
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,120,-1.0,actual_bidask_fills,validation,753.0094519100494,1006.0067552346652,-252.99730332461579,56,112.0,0.6071428571428571,69.21428571428571,-536.2568670904277,-0.5426426402744903
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,120,-1.0,actual_bidask_fills,test,1817.61372832435,2947.5948729031297,-1129.98114457878,98,196.0,0.47959183673469385,59.61224489795919,-1361.258211179104,-1.9144924078087564
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,240,-1.0,actual_bidask_fills,train,586.2537896202724,841.2860408304024,-255.03225121012997,49,98.0,0.6326530612244898,98.71428571428571,-326.73885854788585,-0.7872593748885923
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,240,-1.0,actual_bidask_fills,validation,694.5689938024202,952.1907221624737,-257.62172836005345,39,78.0,0.6666666666666666,99.82051282051282,-560.8893610368692,-0.5022286988298945
XLK-CRM,CRM,0.010665698752082134,1.0,0.75,240,-1.0,actual_bidask_fills,test,1961.8849085689494,2701.0174717265213,-739.1325631575718,76,152.0,0.5263157894736842,77.14473684210526,-922.2561058546486,-1.3540597226575957
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,-1,-1.0,actual_bidask_fills,train,312.0945475942438,417.02746189809403,-104.93291430385021,19,38.0,0.42105263157894735,306.3157894736842,-336.64210385198066,-0.37341418183450986
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,-1,-1.0,actual_bidask_fills,validation,876.0837304177649,863.964490967355,12.119239450409935,20,40.0,0.5,226.4,-482.1061154973894,0.026377986428892084
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,-1,-1.0,actual_bidask_fills,test,1209.6917136793372,1921.4848293210007,-711.7931156416635,36,73.0,0.4444444444444444,178.91666666666666,-711.7931156416635,-1.503967109294658
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,30,-1.0,actual_bidask_fills,train,559.8464442704998,1067.4715426501268,-507.6250983796271,138,276.0,0.4057971014492754,29.05072463768116,-587.1569387151787,-1.5620416400214614
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,30,-1.0,actual_bidask_fills,validation,563.7791564140837,1342.281461442738,-778.5023050286544,119,238.0,0.4117647058823529,28.025210084033613,-897.0378378804967,-1.75527929043162
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,30,-1.0,actual_bidask_fills,test,1521.9968850631105,2547.4273488571343,-1025.4304637940236,183,366.0,0.4426229508196721,27.80327868852459,-1213.9138088521938,-1.985689763202401
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,60,-1.0,actual_bidask_fills,train,383.3909553328585,743.0737084335437,-359.6827531006852,79,158.0,0.45569620253164556,55.34177215189873,-429.95069409611733,-0.9784897333622996
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,60,-1.0,actual_bidask_fills,validation,871.273253074154,1104.8705288754325,-233.59727580127833,71,140.0,0.4225352112676056,50.83098591549296,-535.9682520993036,-0.5065898667604832
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,60,-1.0,actual_bidask_fills,test,1531.4498399088272,2674.9537610946118,-1143.5039211857845,109,216.0,0.4036697247706422,49.908256880733944,-1386.3125784587637,-2.0433285839575843
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,120,-1.0,actual_bidask_fills,train,290.75580996521745,510.91226247316433,-220.1564525079469,47,94.0,0.44680851063829785,101.68085106382979,-363.5794684054172,-0.7117472320469131
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,120,-1.0,actual_bidask_fills,validation,876.1306250704947,950.2328688556361,-74.1022437851413,43,86.0,0.4883720930232558,87.11627906976744,-498.9729656254393,-0.1614962073067983
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,120,-1.0,actual_bidask_fills,test,1604.8590093411708,2298.5745494425646,-693.7155401013939,71,142.0,0.43661971830985913,82.4225352112676,-946.0312299289164,-1.2922453200799948
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,240,-1.0,actual_bidask_fills,train,191.23956449746515,466.8185477974696,-275.57898330000444,29,58.0,0.41379310344827586,178.17241379310346,-391.0128843458516,-0.9768389633349156
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,240,-1.0,actual_bidask_fills,validation,816.8431620659255,889.6655927954455,-72.82243072951997,28,56.0,0.5,143.42857142857142,-506.32761035982026,-0.13839472702878694
XLK-CRM,CRM,0.010665698752082134,1.25,0.0,240,-1.0,actual_bidask_fills,test,1553.2767521702783,2001.5651586872618,-448.2884065169834,49,98.0,0.42857142857142855,129.08163265306123,-638.9559900538,-0.8337115043812442
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,-1,-1.0,actual_bidask_fills,train,524.2174117227005,663.1048223832092,-138.8874106605087,20,40.0,0.4,277.75,-336.64210385198066,-0.43927356134014306
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,-1,-1.0,actual_bidask_fills,validation,831.8336581236796,845.0144098976242,-13.180751773944621,20,40.0,0.5,212.95,-482.1061154973894,-0.02897149211478624
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,-1,-1.0,actual_bidask_fills,test,1935.0559031320724,2336.4761124744236,-401.4202093423513,41,82.0,0.4878048780487805,157.0,-679.9327026023594,-0.6875936135976071
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,30,-1.0,actual_bidask_fills,train,546.0758596064342,1072.5965550003202,-526.5206953938862,138,276.0,0.4057971014492754,28.97826086956522,-601.3118106687898,-1.6316678456577745
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,30,-1.0,actual_bidask_fills,validation,573.6828309068453,1340.746283988281,-767.0634530814358,119,238.0,0.4117647058823529,27.95798319327731,-897.0378378804967,-1.7240295167598885
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,30,-1.0,actual_bidask_fills,test,1949.3701876568625,2847.571997887659,-898.2018102307965,185,370.0,0.44324324324324327,27.318918918918918,-1086.6851552889666,-1.7034210816109268
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,60,-1.0,actual_bidask_fills,train,593.0249026280521,1005.5612262239677,-412.53632359591563,79,158.0,0.43037974683544306,54.20253164556962,-469.6892379268114,-1.1488927702280216
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,60,-1.0,actual_bidask_fills,validation,819.2692701881743,1093.0507250335443,-273.78145484536986,71,140.0,0.4225352112676056,50.45070422535211,-535.9682520993036,-0.6002778786055468
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,60,-1.0,actual_bidask_fills,test,1922.5379651696883,2974.225327691338,-1051.6873625216494,111,220.0,0.42342342342342343,48.62162162162162,-1294.4960197946286,-1.8451386521358322
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,120,-1.0,actual_bidask_fills,train,550.2736555856824,752.7713149199488,-202.49765933426644,47,94.0,0.425531914893617,97.44680851063829,-363.57946840541723,-0.6013323033905305
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,120,-1.0,actual_bidask_fills,validation,800.8483539261224,938.8481507832136,-137.99979685709118,43,86.0,0.4883720930232558,86.30232558139535,-498.9729656254393,-0.3082142541037202
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,120,-1.0,actual_bidask_fills,test,1923.5488318581506,2517.0029380142455,-593.4541061560949,74,148.0,0.44594594594594594,78.17567567567568,-845.7697959836174,-1.0856225415297267
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,240,-1.0,actual_bidask_fills,train,444.01407402223646,713.9019260629098,-269.88785204067335,30,60.0,0.4,166.66666666666666,-391.01288434585155,-0.8507325095852444
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,240,-1.0,actual_bidask_fills,validation,728.3792342010731,877.2393416585977,-148.86010745752463,28,56.0,0.5,138.03571428571428,-506.32761035982026,-0.2909521898094854
XLK-CRM,CRM,0.010665698752082134,1.25,0.25,240,-1.0,actual_bidask_fills,test,1954.8149687512685,2389.8057916698344,-434.99082291856615,52,104.0,0.46153846153846156,117.03846153846153,-652.492909916278,-0.7684418877938904
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,-1,-1.0,actual_bidask_fills,train,583.6048896587176,668.4606178678542,-84.85572820913667,22,44.0,0.45454545454545453,241.5909090909091,-313.0713131803109,-0.28649490757064056
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,-1,-1.0,actual_bidask_fills,validation,693.0398711027497,846.8666543912207,-153.826783288471,20,40.0,0.5,203.35,-482.1061154973894,-0.3702413017755188
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,-1,-1.0,actual_bidask_fills,test,1739.900910325387,2123.4279310637394,-383.52702073835235,44,88.0,0.5227272727272727,135.3181818181818,-643.8345295698599,-0.6990494041947561
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,30,-1.0,actual_bidask_fills,train,562.2139381653035,1044.7156662291325,-482.50172806382886,138,276.0,0.4057971014492754,28.6231884057971,-602.6831987660942,-1.4670837073305096
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,30,-1.0,actual_bidask_fills,validation,547.8426704188788,1340.5320488914274,-792.6893784725486,119,238.0,0.4117647058823529,27.680672268907564,-897.0378378804967,-1.7900023148238025
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,30,-1.0,actual_bidask_fills,test,1800.2324356921395,2736.273138171148,-936.0407024790085,185,370.0,0.44324324324324327,27.12972972972973,-1124.5240475371788,-1.7942006016115504
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,60,-1.0,actual_bidask_fills,train,599.3422526858972,996.0782498369447,-396.73599715104757,79,158.0,0.4430379746835443,53.43037974683544,-504.4137440026475,-1.0299750134669707
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,60,-1.0,actual_bidask_fills,validation,769.9570050044979,1091.870705140856,-321.9137001363581,71,140.0,0.4225352112676056,49.901408450704224,-535.9682520993036,-0.7161098016731823
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,60,-1.0,actual_bidask_fills,test,1706.4698459437454,2746.163326630882,-1039.6934806871361,111,220.0,0.42342342342342343,47.9009009009009,-1282.5021379601153,-1.8321178569510868
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,120,-1.0,actual_bidask_fills,train,584.724187400143,736.6756370560079,-151.95144965586493,48,96.0,0.4583333333333333,92.375,-367.0742439220831,-0.45771152080322447
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,120,-1.0,actual_bidask_fills,validation,713.3450229467808,942.7950905278682,-229.45006758108732,43,86.0,0.4883720930232558,84.79069767441861,-498.9729656254393,-0.5408077313395039
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,120,-1.0,actual_bidask_fills,test,1667.6497725046247,2292.462660324306,-624.8128878196812,74,148.0,0.44594594594594594,75.04054054054055,-877.1285776472038,-1.1703888682156243
XLK-CRM,CRM,0.010665698752082134,1.25,0.5,240,-1.0,actual_bidask_fills,train,506.497852422223,720.4937573777225,-213.99590495549958,31,62.0,0.4838709677419355,155.90322580645162,-397.7297924092138,-0.6518193938630564
