strategy,gate_mode,state_kind,lookback_min,trend_threshold_bps,gate_action,m2025_05_gross_bps,m2025_05_cost_bps,m2025_05_net_bps,m2025_05_trades,m2025_05_avg_abs_position,m2025_06_gross_bps,m2025_06_cost_bps,m2025_06_net_bps,m2025_06_trades,m2025_06_avg_abs_position,m2025_07_gross_bps,m2025_07_cost_bps,m2025_07_net_bps,m2025_07_trades,m2025_07_avg_abs_position,m2025_08_gross_bps,m2025_08_cost_bps,m2025_08_net_bps,m2025_08_trades,m2025_08_avg_abs_position,m2025_09_gross_bps,m2025_09_cost_bps,m2025_09_net_bps,m2025_09_trades,m2025_09_avg_abs_position,m2025_10_gross_bps,m2025_10_cost_bps,m2025_10_net_bps,m2025_10_trades,m2025_10_avg_abs_position,m2025_11_gross_bps,m2025_11_cost_bps,m2025_11_net_bps,m2025_11_trades,m2025_11_avg_abs_position,m2025_12_gross_bps,m2025_12_cost_bps,m2025_12_net_bps,m2025_12_trades,m2025_12_avg_abs_position,m2026_01_gross_bps,m2026_01_cost_bps,m2026_01_net_bps,m2026_01_trades,m2026_01_avg_abs_position,m2026_02_gross_bps,m2026_02_cost_bps,m2026_02_net_bps,m2026_02_trades,m2026_02_avg_abs_position,m2026_03_gross_bps,m2026_03_cost_bps,m2026_03_net_bps,m2026_03_trades,m2026_03_avg_abs_position,m2026_04_gross_bps,m2026_04_cost_bps,m2026_04_net_bps,m2026_04_trades,m2026_04_avg_abs_position,m2026_05_gross_bps,m2026_05_cost_bps,m2026_05_net_bps,m2026_05_trades,m2026_05_avg_abs_position,nov_gross_bps,nov_cost_bps,nov_net_bps,nov_trades,nov_avg_abs_position,dec_gross_bps,dec_cost_bps,dec_net_bps,dec_trades,dec_avg_abs_position,jan_gross_bps,jan_cost_bps,jan_net_bps,jan_trades,jan_avg_abs_position,feb_gross_bps,feb_cost_bps,feb_net_bps,feb_trades,feb_avg_abs_position,mar_gross_bps,mar_cost_bps,mar_net_bps,mar_trades,mar_avg_abs_position,apr_gross_bps,apr_cost_bps,apr_net_bps,apr_trades,apr_avg_abs_position,train_gross_bps,train_cost_bps,train_net_bps,train_trades,train_avg_abs_position,validation_gross_bps,validation_cost_bps,validation_net_bps,validation_trades,validation_avg_abs_position,test_gross_bps,test_cost_bps,test_net_bps,test_trades,test_avg_abs_position,train_fold_positive_rate,train_worst_month_bps,all_net_bps,long_gross_bps,short_gross_bps,long_minutes,short_minutes,test_2x_cost_net_bps,train_selection_score,blocked_short_frac,blocked_long_frac
short_uptrend_multi_day_trend_premium_lb1950_thr100_flat,short_uptrend,multi_day_trend_premium,1950,100.0,flat,-284.5867346061315,143.7891703765681,-428.3759049826997,52,0.6153846153846154,-79.33225134617139,399.2999221375285,-478.63217348369983,134,0.8486368312757202,-12.84364597352372,327.11710237007213,-339.96074834359587,126,0.8934581654420479,116.51171635815416,168.85297098622695,-52.34125462807283,60,0.687292817679558,88.38817515479214,201.12334659464818,-112.73517143985605,106,0.6761203192142419,328.36467044544014,355.46947840575746,-27.10480796031726,142,0.7523479427549195,12.463530508890486,353.5225755403694,-341.05904503147906,62,0.7929862715780889,-978.1242288790803,299.96834018673866,-1278.0925690658191,94,0.8868235294117647,-186.82194342800608,213.7917455433875,-400.6136889713936,84,0.6671386278800361,151.20916769697956,143.34606704682656,7.8631006501529015,70,0.889930697105585,156.5678691378469,188.97238171266886,-32.40451257482201,76,0.8534492889881302,30.069419743314896,70.22849601884093,-40.15907627552608,37,0.26800834458215733,0.0,0.0,0.0,0,0.0,12.463530508890486,353.5225755403694,-341.05904503147906,62,0.7929862715780889,-978.1242288790803,299.96834018673866,-1278.0925690658191,94,0.8868235294117647,-186.82194342800608,213.7917455433875,-400.6136889713936,84,0.6671386278800361,151.20916769697956,143.34606704682656,7.8631006501529015,70,0.889930697105585,156.5678691378469,188.97238171266886,-32.40451257482201,76,0.8534492889881302,30.069419743314896,70.22849601884093,-40.15907627552608,37,0.26800834458215733,-995.9807117656361,2462.9346521412967,-3458.915363906933,860,0.7584996859553783,151.20916769697956,143.34606704682656,7.8631006501529015,70,0.889930697105585,186.63728888116182,259.20087773150976,-72.56358885034804,113,0.5670548685316364,0.0,-1278.0925690658191,-3523.6158521071284,228.4477946687602,-41.81050578759837,5226,4220,-331.76446658185773,-3711.6803351755925,0.11903758161534111,0.0
short_uptrend_multi_day_trend_lb3900_thr100_flat,short_uptrend,multi_day_trend,3900,100.0,flat,-261.26961184767873,194.91417379551277,-456.1837856431915,58,0.6736893679568838,-41.64389789411693,487.5682736732364,-529.2121715673534,136,0.6055812757201646,79.4636779481106,210.0780853672463,-130.6144074191357,122,0.6213557715098365,100.10513118720255,168.66393071504186,-68.55879952783934,60,0.7138121546961326,150.81314382552335,211.0714009347998,-60.258257109276435,116,0.5625537139349294,57.69432439347355,331.77551127837773,-274.0811868849042,122,0.6435599284436494,33.855464026189,357.3938965457315,-323.5384325195427,68,0.7798015495446513,-959.7228475784636,322.6790509412816,-1282.4018985197451,88,0.9488235294117647,-196.75531937395795,158.07171440685437,-354.8270337808123,64,0.6860599819796628,168.9397568761297,143.3491165703263,25.590640305803365,70,0.8793314309009377,98.1454920067204,229.48669606777307,-131.34120406105274,102,0.8480432483253026,60.63350617733221,46.88431351552295,13.749192661809216,28,0.2924285188366671,0.0,0.0,0.0,0,0.0,33.855464026189,357.3938965457315,-323.5384325195427,68,0.7798015495446513,-959.7228475784636,322.6790509412816,-1282.4018985197451,88,0.9488235294117647,-196.75531937395795,158.07171440685437,-354.8270337808123,64,0.6860599819796628,168.9397568761297,143.3491165703263,25.590640305803365,70,0.8793314309009377,98.1454920067204,229.48669606777307,-131.34120406105274,102,0.8480432483253026,60.63350617733221,46.88431351552295,13.749192661809216,28,0.2924285188366671,-1037.4599353137182,2442.2160376580823,-3479.6759729718005,834,0.6927551271198013,168.9397568761297,143.3491165703263,25.590640305803365,70,0.8793314309009377,158.77899818405263,276.37100958329603,-117.5920113992435,130,0.5762396446151999,0.0,-1282.4018985197451,-3571.6773440652405,228.4477946687602,-69.66879648470758,5226,4373,-393.96302098253943,-3712.641848088838,0.16781656470104364,0.0
short_uptrend_multi_day_trend_lb3900_thr0_flat,short_uptrend,multi_day_trend,3900,0.0,flat,-261.26961184767873,194.91417379551277,-456.1837856431915,58,0.6736893679568838,158.13310949496895,320.1519657977734,-162.01885630280444,104,0.417309670781893,17.910009604324983,281.3464736037272,-263.4364639994023,176,0.3830291538279213,98.97648431760331,177.6126491105793,-78.63616479297602,66,0.7044812768569675,143.65670253195793,174.1750735151638,-30.51837098320587,118,0.36906077348066296,47.8422978510018,245.60257588038075,-197.76027802937895,96,0.5049194991055456,40.90567538690415,418.883760426449,-377.97808503954496,74,0.7392959086584205,-918.5271249764515,353.78179955889425,-1272.3089245353458,106,0.9375294117647058,-297.0332119625585,288.0813833324233,-585.1145952949817,138,0.5424121508559661,101.30811239385196,146.2094802248163,-44.9013678309644,76,0.8586764506047018,13.463341413046948,298.8676385721913,-285.40429715914445,136,0.7832882829944764,-31.049871642432336,64.51405687492577,-95.56392851735814,56,0.2401521659099276,0.0,0.0,0.0,0,0.0,40.90567538690415,418.883760426449,-377.97808503954496,74,0.7392959086584205,-918.5271249764515,353.78179955889425,-1272.3089245353458,106,0.9375294117647058,-297.0332119625585,288.0813833324233,-585.1145952949817,138,0.5424121508559661,101.30811239385196,146.2094802248163,-44.9013678309644,76,0.8586764506047018,13.463341413046948,298.8676385721913,-285.40429715914445,136,0.7832882829944764,-31.049871642432336,64.51405687492577,-95.56392851735814,56,0.2401521659099276,-969.4056695999276,2454.549855020904,-3423.955524620832,936,0.5852016712635517,101.30811239385196,146.2094802248163,-44.9013678309644,76,0.8586764506047018,-17.58653022938539,363.3816954471171,-380.96822567650247,192,0.5175891463561052,0.0,-1272.3089245353458,-3849.8251181282985,228.4477946687602,-246.0343248981456,5226,3396,-744.3499211236195,-3728.9328259763683,0.26038764073826537,0.0
two_sided_multi_day_trend_lb3900_thr200_flat,two_sided,multi_day_trend,3900,200.0,flat,-261.26961184767873,194.91417379551277,-456.1837856431915,58,0.6736893679568838,-71.1805090028772,351.09055205410453,-422.27106105698175,108,0.7013888888888888,-27.94774830730873,270.3399714161268,-298.2877197234355,104,0.7351268073003081,100.10513118720255,168.66393071504186,-68.55879952783934,60,0.7138121546961326,96.27023436757476,278.2398306614139,-181.96959629383917,166,0.7448741559238797,263.8275076056118,350.26245376391205,-86.4349461583003,138,0.7646466905187835,-74.29057556088914,307.84358987884315,-382.1341654397323,70,0.6862851705858366,-698.9521685152233,285.0744276627753,-984.0265961779986,92,0.7725882352941177,-22.723235542825293,144.01277767073785,-166.7360132135631,58,0.7208134895095893,-198.17796853628167,272.99078755555837,-471.16875609184007,148,0.8373420301671423,274.06417631605785,174.7793918054364,99.28478451062144,72,0.8084381243389352,45.45789338897599,50.764844412504345,-5.306951023528391,28,0.31942569640446683,0.0,0.0,0.0,0,0.0,-74.29057556088914,307.84358987884315,-382.1341654397323,70,0.6862851705858366,-698.9521685152233,285.0744276627753,-984.0265961779986,92,0.7725882352941177,-22.723235542825293,144.01277767073785,-166.7360132135631,58,0.7208134895095893,-198.17796853628167,272.99078755555837,-471.16875609184007,148,0.8373420301671423,274.06417631605785,174.7793918054364,99.28478451062144,72,0.8084381243389352,45.45789338897599,50.764844412504345,-5.306951023528391,28,0.31942569640446683,-696.1609756164133,2350.4417076184686,-3046.6026832348825,854,0.7249378737813703,-198.17796853628167,272.99078755555837,-471.16875609184007,148,0.8373420301671423,319.5220697050338,225.54423621794075,93.97783348709308,100,0.5692159923160043,0.0,-984.0265961779986,-3423.7936058396294,345.9441018469711,-26.42203214193728,4843,4639,-131.56640273084767,-3780.1146888441253,0.11471903758161534,0.03340702277517865
two_sided_multi_day_trend_premium_lb1950_thr50_flat,two_sided,multi_day_trend_premium,1950,50.0,flat,-237.34825719785135,140.14441595404438,-377.4926731518958,50,0.5848848603625674,-156.56947174856663,381.5202848543033,-538.0897566028699,136,0.6925154320987654,-73.30117371844302,568.9918435156214,-642.2930172340643,294,0.6406731452950937,113.11504129294825,169.23016569182565,-56.115124398877434,60,0.6863106200122775,72.19868813409747,222.1563273421519,-149.95763920805445,114,0.5942295887047269,334.2263689654157,296.9097373526754,37.316631612740295,118,0.690406976744186,-84.4717399492545,325.41606308209293,-409.8878030313476,90,0.6856055457387522,-634.3327374686858,340.62058312200287,-974.9533205906887,140,0.5534117647058824,-93.71246344006323,171.4233118319583,-265.13577527202153,70,0.5998197966276226,-58.436553025842386,119.02885451943641,-177.46540754527877,60,0.7437151786927572,177.10216747230055,212.06157639947702,-34.959408927176455,92,0.8228934069808438,-103.3508223223123,43.60786906957349,-146.95869139188582,21,0.21892256718615782,0.0,0.0,0.0,0,0.0,-84.4717399492545,325.41606308209293,-409.8878030313476,90,0.6856055457387522,-634.3327374686858,340.62058312200287,-974.9533205906887,140,0.5534117647058824,-93.71246344006323,171.4233118319583,-265.13577527202153,70,0.5998197966276226,-58.436553025842386,119.02885451943641,-177.46540754527877,60,0.7437151786927572,177.10216747230055,212.06157639947702,-34.959408927176455,92,0.8228934069808438,-103.3508223223123,43.60786906957349,-146.95869139188582,21,0.21892256718615782,-760.1957451304031,2616.4127327466763,-3376.6084778770796,1072,0.6359949752860536,-58.436553025842386,119.02885451943641,-177.46540754527877,60,0.7437151786927572,73.75134514998827,255.66944546905052,-181.9181003190623,113,0.5274342658182255,0.1111111111111111,-974.9533205906887,-3735.9919857414206,248.98209300321383,-175.23074785322558,4966,3820,-437.5875457881127,-3827.6180441489696,0.1885764228060254,0.04130378900827721
short_uptrend_multi_day_trend_lb1950_thr0_flat,short_uptrend,multi_day_trend,1950,0.0,flat,13.568970583994755,109.6694246970177,-96.10045411302299,42,0.5008574228319451,-169.33557193101302,596.6737821136795,-766.0093540446925,182,0.4058641975308642,-128.98097144389277,278.75203477162313,-407.7330062155158,136,0.38054041242000475,178.6130709892131,167.1831598108938,11.429911178319243,56,0.652793124616329,50.84647743299975,274.88172023029034,-224.03524279729066,204,0.44604051565377534,268.97709610289587,279.71753142581,-10.740435322914125,140,0.47741502683363146,39.93199709924511,313.317984860626,-273.38598776138105,60,0.7622672284898736,-671.1849747810916,250.51941988007908,-921.7043946611707,94,0.6709411764705883,-351.52178010372734,126.1318541737395,-477.6536342774669,66,0.49440082378684513,-272.22805573607013,158.46886728137827,-430.69692301744846,82,0.7963038456311999,155.05846513379495,196.15548255453524,-41.09701742074034,78,0.8458103184863086,-33.20282350864012,41.00887877168627,-74.21170228032642,16,0.19413424960117806,0.0,0.0,0.0,0,0.0,39.93199709924511,313.317984860626,-273.38598776138105,60,0.7622672284898736,-671.1849747810916,250.51941988007908,-921.7043946611707,94,0.6709411764705883,-351.52178010372734,126.1318541737395,-477.6536342774669,66,0.49440082378684513,-272.22805573607013,158.46886728137827,-430.69692301744846,82,0.7963038456311999,155.05846513379495,196.15548255453524,-41.09701742074034,78,0.8458103184863086,-33.20282350864012,41.00887877168627,-74.21170228032642,16,0.19413424960117806,-769.0856860513761,2396.8469119637593,-3165.932598015135,980,0.5301619377918567,-272.22805573607013,158.46886728137827,-430.69692301744846,82,0.7963038456311999,121.85564162515483,237.1643613262215,-115.30871970106678,94,0.5270140473045984,0.1111111111111111,-921.7043946611707,-3711.9382407336507,228.4477946687602,-106.59215304360536,5226,3553,-352.4730810272882,-3852.1610989570977,0.3054547324045036,0.0
short_uptrend_intraday_trend_lb30_thr50_flat,short_uptrend,intraday_trend,30,50.0,flat,-479.1642263859153,275.2507188476632,-754.4149452335786,92,0.7390984811366977,-127.34329976882286,362.03777012952196,-489.3810698983449,104,0.9287551440329218,18.325549871178737,271.71025120964026,-253.38470133846158,100,0.8945247689025836,72.47771522578716,200.1668355282709,-127.68912030248379,76,0.7096378146101903,206.54536673888833,169.60462981990915,36.940736918979255,84,0.7965623081645181,474.37122756317507,423.3621405002716,51.00908706290355,150,0.9122316636851521,-19.99098245716091,372.5412018794737,-392.5321843366349,68,0.7859181731684111,-983.3688359881254,308.1250762418506,-1291.4939122299759,100,0.9472941176470588,-213.50308500846182,156.33728772344415,-369.840372731906,76,0.6706139786330287,134.47690638201948,159.92179319116568,-25.44488680914631,98,0.8482130724283191,128.30840000675357,233.97249535624553,-105.66409534949202,104,0.84275473028558,-735.8522017660451,197.94720276996782,-933.7994045360128,101,0.9055098785127009,0.0,0.0,0.0,0,0.0,-19.99098245716091,372.5412018794737,-392.5321843366349,68,0.7859181731684111,-983.3688359881254,308.1250762418506,-1291.4939122299759,100,0.9472941176470588,-213.50308500846182,156.33728772344415,-369.840372731906,76,0.6706139786330287,134.47690638201948,159.92179319116568,-25.44488680914631,98,0.8482130724283191,128.30840000675357,233.97249535624553,-105.66409534949202,104,0.84275473028558,-735.8522017660451,197.94720276996782,-933.7994045360128,101,0.9055098785127009,-1051.6505702094569,2539.1359118800456,-3590.786482089503,850,0.8230017204183621,134.47690638201948,159.92179319116568,-25.44488680914631,98,0.8482130724283191,-607.5438017592916,431.91969812621335,-1039.463499885505,205,0.8734541961820147,0.2222222222222222,-1291.4939122299759,-4655.694868784154,228.4477946687602,-835.9915964280517,5226,9324,-1471.3831980117182,-3886.1371394057705,0.023515500488406765,0.0
short_uptrend_multi_day_trend_premium_lb1950_thr50_flat,short_uptrend,multi_day_trend_premium,1950,50.0,flat,-237.34825719785135,140.14441595404438,-377.4926731518958,50,0.5848848603625674,-156.56947174856663,381.5202848543033,-538.0897566028699,136,0.6925154320987654,-73.30117371844302,568.9918435156214,-642.2930172340643,294,0.6406731452950937,113.11504129294825,169.23016569182565,-56.115124398877434,60,0.6863106200122775,72.19868813409747,222.1563273421519,-149.95763920805445,114,0.5942295887047269,334.2263689654157,296.9097373526754,37.316631612740295,118,0.690406976744186,12.463530508890486,353.5225755403694,-341.05904503147906,62,0.7929862715780889,-940.8024883520038,335.5483114743952,-1276.3507998263992,110,0.7751764705882352,-93.71246344006323,171.4233118319583,-265.13577527202153,70,0.5998197966276226,93.82458161035778,143.3436145652162,-49.51903295485852,70,0.8870770485120261,156.5678691378469,188.97238171266886,-32.40451257482201,76,0.8534492889881302,-103.3508223223123,43.60786906957349,-146.95869139188582,21,0.21892256718615782,0.0,0.0,0.0,0,0.0,12.463530508890486,353.5225755403694,-341.05904503147906,62,0.7929862715780889,-940.8024883520038,335.5483114743952,-1276.3507998263992,110,0.7751764705882352,-93.71246344006323,171.4233118319583,-265.13577527202153,70,0.5998197966276226,93.82458161035778,143.3436145652162,-49.51903295485852,70,0.8870770485120261,156.5678691378469,188.97238171266886,-32.40451257482201,76,0.8534492889881302,-103.3508223223123,43.60786906957349,-146.95869139188582,21,0.21892256718615782,-969.7302255555762,2639.4469735573452,-3609.1771991129212,1014,0.6725197301947077,93.82458161035778,143.3436145652162,-49.51903295485852,70,0.8870770485120261,53.21704681553463,232.58025078224233,-179.36320396670786,97,0.5430423820386601,0.1111111111111111,-1276.3507998263992,-3838.0594360344876,228.4477946687602,-175.23074785322558,5226,3820,-411.94345474895005,-3936.975290880036,0.1885764228060254,0.0
short_uptrend_intraday_trend_lb240_thr50_flat,short_uptrend,intraday_trend,240,50.0,flat,-702.8376916036993,427.47659239802687,-1130.3142840017263,130,0.759186673199412,-13.910299275252669,279.82012840643824,-293.7304276816909,102,0.9121656378600823,52.05008667290123,347.248824910695,-295.19873823779386,138,0.8959469068499645,108.4768762367716,175.5156463425091,-67.03877010573754,72,0.7006752608962554,192.88507416860944,160.0325441944837,32.852529974125765,78,0.7792510742786986,412.99731641866623,426.9799944548582,-13.982678036191954,160,0.886180679785331,36.82756671197218,377.4747338921619,-340.64716718018985,78,0.7754519505233112,-985.1607608488333,366.54397908936875,-1351.7047399382022,116,0.9370588235294117,-7.0277480519642666,181.60258483615902,-188.63033288812326,112,0.6923671000128717,117.44210947709277,162.12815672484436,-44.68604724775179,94,0.8785161027313494,193.85882344770346,192.19461950689015,1.6642039408132359,84,0.8348807145375485,-749.9929158762076,355.67244613501776,-1105.6653620112254,193,0.8358080746103816,0.0,0.0,0.0,0,0.0,36.82756671197218,377.4747338921619,-340.64716718018985,78,0.7754519505233112,-985.1607608488333,366.54397908936875,-1351.7047399382022,116,0.9370588235294117,-7.0277480519642666,181.60258483615902,-188.63033288812326,112,0.6923671000128717,117.44210947709277,162.12815672484436,-44.68604724775179,94,0.8785161027313494,193.85882344770346,192.19461950689015,1.6642039408132359,84,0.8348807145375485,-749.9929158762076,355.67244613501776,-1105.6653620112254,193,0.8358080746103816,-905.699579570829,2742.6950285247003,-3648.3946080955297,986,0.8176083453944674,117.44210947709277,162.12815672484436,-44.68604724775179,94,0.8785161027313494,-556.1340924285041,547.867065641908,-1104.0011580704124,277,0.8353343738744147,0.1111111111111111,-1351.7047399382022,-4797.081813413694,228.4477946687602,-784.5818870972643,5226,8689,-1651.86822371232,-3983.562973868236,0.02936609942933525,0.0
two_sided_multi_day_trend_premium_lb1950_thr25_flat,two_sided,multi_day_trend_premium,1950,25.0,flat,-98.46261795331657,130.0795896942215,-228.5422076475381,48,0.5678588926996571,-186.4595744176878,434.80933004491504,-621.2689044626028,136,0.48199588477366256,-264.8239568676303,527.7631449106661,-792.5871017782965,286,0.4794975112585921,-22.9846625582919,188.7317721980028,-211.7164347562947,62,0.6159607120933088,1.5757612368716423,273.9708883137688,-272.39512707689715,146,0.5500306936771026,349.2729766530633,466.45812117741644,-117.18514452435305,268,0.6318202146690519,-27.25924010193559,306.03552369118205,-333.29476379311774,72,0.6683430746228082,-431.5447862611066,246.9062987371947,-678.4510849983012,86,0.4849411764705882,-229.10283439181,135.31919663547833,-364.4220310272883,68,0.5527094864203888,4.998430462261894,102.45053785918061,-97.45210739691878,70,0.6859627666802555,-83.33953574276798,227.4392635328971,-310.77879927566505,110,0.8114937125396638,-67.24315955263904,36.89419756984229,-104.13735712248136,17,0.21425941833353787,0.0,0.0,0.0,0,0.0,-27.25924010193559,306.03552369118205,-333.29476379311774,72,0.6683430746228082,-431.5447862611066,246.9062987371947,-678.4510849983012,86,0.4849411764705882,-229.10283439181,135.31919663547833,-364.4220310272883,68,0.5527094864203888,4.998430462261894,102.45053785918061,-97.45210739691878,70,0.6859627666802555,-83.33953574276798,227.4392635328971,-310.77879927566505,110,0.8114937125396638,-67.24315955263904,36.89419756984229,-104.13735712248136,17,0.21425941833353787,-909.7889346618438,2710.073865402846,-3619.8628000646895,1172,0.5586034572216609,4.998430462261894,102.45053785918061,-97.45210739691878,70,0.6859627666802555,-150.582695295407,264.33346110273936,-414.9161563981464,127,0.519330051626846,0.0,-792.5871017782965,-4132.231063859755,-11.45961021185471,-139.12308508355233,4869,3782,-679.2496175008858,-3998.567347787811,0.24108786180659092,0.052830188679245285
