trial_id,strategy_family,universe,pair_or_basket,method,signal,hedge_method,execution_mode,passive_fill_prob,adverse_selection_bps,entry_z,exit_z,max_hold,z_stop,beta,adf_p,ou_half_life_minutes,validation_gross_bps,validation_cost_bps,validation_net_bps,validation_trades,validation_cost_share,test_gross_bps,test_cost_bps,test_net_bps,test_trades,test_cost_share,test_2x_cost_net_bps,test_latency1_net_bps,sharpe,dsr_pvalue,selected_flag,gate_selected_flag,skip_reason
489,pair_trading,XLK_top20_cleaned,XLK-ADI,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,4.0,0.14886946846089452,0.5528604935240394,221.44008876002798,-146.65421351234872,89.31189162932179,-235.96610514167054,38.0,0.6089964242438999,-230.2644374238968,200.90466605080223,-431.16910347469894,106.0,0.8724954156987526,-632.0737695255012,-651.0317143111316,-2.3158893474250783,1.0,False,False,
490,pair_trading,XLK_top20_cleaned,XLK-ADI,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,,0.14886946846089452,0.5528604935240394,221.44008876002798,-109.68126959467348,99.09433954595652,-208.77560914063,38.0,0.9034754968843732,-398.7846602196997,217.19680372035666,-615.9814639400563,104.0,0.5446468367180872,-833.178267660413,-749.9548861728,-3.303263948278069,1.0,True,False,
491,pair_trading,XLK_top20_cleaned,XLK-QCOM,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,4.0,0.12712945076113996,0.29771453604037246,223.7299624308779,-433.7094091537651,122.2039016135574,-555.9133107673225,88.0,0.28176446956038226,-348.4687956211747,444.7753916635901,-793.2441872847648,289.0,1.2763707891570057,-1238.0195789483548,-1263.5873030387304,-2.97521083236957,1.0,False,False,
492,pair_trading,XLK_top20_cleaned,XLK-QCOM,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,,0.12712945076113996,0.29771453604037246,223.7299624308779,-365.1034066627537,140.40704988314715,-505.5104565459008,86.0,0.3845678986305413,-318.2898725912096,463.38275751158,-781.6726301027896,295.0,1.4558514028082763,-1245.0553876143695,-1302.6238662420972,-2.9182359471508743,1.0,False,False,
493,pair_trading,XLK_top20_cleaned,XLK-QCOM,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,4.0,0.12712945076113996,0.29771453604037246,223.7299624308779,-42.40409644945292,102.70449944074048,-145.1085958901933,58.0,2.4220419261419144,88.84108219516406,297.0393565491294,-208.19827435396545,180.0,3.3434909752292317,-505.23763090309484,-403.4404653169706,-0.9366088581768314,1.0,False,False,
494,pair_trading,XLK_top20_cleaned,XLK-QCOM,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,,0.12712945076113996,0.29771453604037246,223.7299624308779,-55.1369808392186,104.00728877960262,-159.14426961882117,64.0,1.886343561010197,63.03839890603132,300.4932918950362,-237.4548929890049,182.0,4.766829378756412,-537.9481848840412,-507.32363029048247,-1.0564416591452161,1.0,False,False,
495,pair_trading,XLK_top20_cleaned,XLK-QCOM,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,4.0,0.12712945076113996,0.29771453604037246,223.7299624308779,-10.550488321062101,68.87019655700087,-79.42068487806296,36.0,6.527678573845178,2.7746512048190763,171.64149477803304,-168.86684357321386,104.0,61.86056628664613,-340.5083383512469,-198.94613875984376,-0.9441825016384883,1.0,True,False,
496,pair_trading,XLK_top20_cleaned,XLK-QCOM,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,,0.12712945076113996,0.29771453604037246,223.7299624308779,-74.68603263300527,51.455841200211445,-126.14187383321664,36.0,0.6889620372935978,147.78455777951373,162.5244259898815,-14.739868210367664,102.0,1.0997388931011238,-177.26429420024922,-194.59025113212172,-0.08249051270015365,1.0,False,False,
497,pair_trading,XLK_top20_cleaned,XLK-ANET,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,4.0,0.12375269120668982,0.015941952505673547,205.41576085320528,-346.2323889979137,146.79659800585446,-493.0289870037682,86.0,0.423982858538226,-334.5778773388819,513.6295019114679,-848.2073792503496,289.0,1.5351567951733731,-1361.8368811618175,-1800.9415035107509,-3.2510448389869557,1.0,False,False,
498,pair_trading,XLK_top20_cleaned,XLK-ANET,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,,0.12375269120668982,0.015941952505673547,205.41576085320528,-387.08312642759284,137.14563221963982,-524.2287586472326,80.0,0.35430537488255526,-364.580232125219,528.308883541696,-892.889115666915,279.0,1.4490881210483255,-1421.1979992086108,-1582.7423013718783,-3.4247370360932856,1.0,False,False,
499,pair_trading,XLK_top20_cleaned,XLK-ANET,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,4.0,0.12375269120668982,0.015941952505673547,205.41576085320528,3.992048588886861,122.18142566661757,-118.18937707773064,68.0,30.606197030454112,-460.1115815900172,350.1487819570762,-810.2603635470934,181.0,0.7610084074542522,-1160.4091455041696,-1340.3616095445084,-3.6344285886629772,1.0,False,False,
500,pair_trading,XLK_top20_cleaned,XLK-ANET,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,,0.12375269120668982,0.015941952505673547,205.41576085320528,22.50564615384875,101.19693847121671,-78.69129231736812,64.0,4.496513354001647,-478.2668481266003,352.61766093428474,-830.8845090608852,181.0,0.7372822563711223,-1183.5021699951694,-1250.6616701040746,-3.739932740513773,1.0,False,False,
501,pair_trading,XLK_top20_cleaned,XLK-ANET,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,4.0,0.12375269120668982,0.015941952505673547,205.41576085320528,50.034126474284236,108.73137461533184,-58.697248141047574,38.0,2.1731442572744006,-272.24856525502435,140.101262693202,-412.3498279482263,100.0,0.5146079009157107,-552.4510906414283,-571.0755351973198,-2.3764676901136226,1.0,False,False,
502,pair_trading,XLK_top20_cleaned,XLK-ANET,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,,0.12375269120668982,0.015941952505673547,205.41576085320528,26.68193530916811,64.77268989169939,-38.09075458253134,32.0,2.427585898142966,-63.89317872242361,137.25926516753717,-201.15244388996058,104.0,2.1482616440769657,-338.41170905749783,-426.02374118864475,-1.1564597924892464,1.0,True,False,
503,pair_trading,XLK_top20_cleaned,XLK-SNDK,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,4.0,0.05944709609979738,0.899991533643907,224.93621368182767,63.59622797229437,180.45672793991946,-116.86049996762503,90.0,2.837538226615189,-1233.4300043940407,459.28864333394745,-1692.7186477279881,283.0,0.3723670104487094,-2152.0072910619356,-2247.504934551529,-6.10508178452991,1.0,False,False,
504,pair_trading,XLK_top20_cleaned,XLK-SNDK,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,,0.05944709609979738,0.899991533643907,224.93621368182767,-100.95319060063997,163.83018655270942,-264.7833771533494,92.0,1.6228331722649967,-1188.8514233135243,470.4336366518741,-1659.2850599653984,285.0,0.39570431378270826,-2129.7186966172726,-2000.923154043917,-5.991370483781431,1.0,False,False,
505,pair_trading,XLK_top20_cleaned,XLK-SNDK,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,4.0,0.05944709609979738,0.899991533643907,224.93621368182767,56.3736850732164,122.5951188095455,-66.22143373632906,60.0,2.174686977626578,-468.20123205893225,345.8374485980796,-814.0386806570122,201.0,0.738651299735472,-1159.8761292550917,-1310.3582435265225,-3.359303268030881,1.0,False,False,
506,pair_trading,XLK_top20_cleaned,XLK-SNDK,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,,0.05944709609979738,0.899991533643907,224.93621368182767,43.07188663757223,87.15230769404229,-44.08042105647006,58.0,2.0234151437893617,-540.3067982108396,353.4894867981407,-893.7962850089804,207.0,0.654238458536295,-1247.285771807121,-1166.403931550983,-3.6886326143398542,1.0,True,False,
507,pair_trading,XLK_top20_cleaned,XLK-SNDK,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,4.0,0.05944709609979738,0.899991533643907,224.93621368182767,-15.186182790266276,68.18258768700069,-83.36877047726695,34.0,4.489777887482228,-183.94062190213484,212.7140892519856,-396.6547111541205,111.0,1.1564280203703976,-609.3688004061061,-445.6043753317286,-2.082068438113576,1.0,False,False,
508,pair_trading,XLK_top20_cleaned,XLK-SNDK,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,,0.05944709609979738,0.899991533643907,224.93621368182767,-52.072011922674996,57.3833591322063,-109.45537105488127,34.0,1.1020000382819557,-267.14242442867004,167.79202897025536,-434.9344533989254,111.0,0.6280995215533716,-602.7264823691808,-593.3438294623729,-2.287189999977402,1.0,False,False,
509,pair_trading,XLK_top20_cleaned,XLK-APH,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,4.0,0.16594094121884617,0.8365306258662117,228.08139773052142,-36.839001400287565,197.33771118998197,-234.17671259026946,108.0,5.356760598522672,-1043.1403849337084,526.32034146489,-1569.4607263985981,271.0,0.5045537006012261,-2095.7810678634887,-2133.5627179412577,-5.741353814806776,1.0,False,False,
510,pair_trading,XLK_top20_cleaned,XLK-APH,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,,0.16594094121884617,0.8365306258662117,228.08139773052142,118.82231190166736,158.91200023365124,-40.08968833198401,90.0,1.3373919232034512,-927.4283216860455,574.5225162847446,-1501.9508379707902,269.0,0.6194791584974185,-2076.4733542555346,-2181.616249900155,-5.499116706739298,1.0,False,False,
511,pair_trading,XLK_top20_cleaned,XLK-APH,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,4.0,0.16594094121884617,0.8365306258662117,228.08139773052142,74.99382994650989,149.1619595093154,-74.16812956280546,70.0,1.9889897557666636,-718.6920938546187,396.0801962863327,-1114.7722901409513,181.0,0.5511124995991039,-1510.852486427284,-1410.8600751740491,-4.76787128231572,1.0,False,False,
512,pair_trading,XLK_top20_cleaned,XLK-APH,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,,0.16594094121884617,0.8365306258662117,228.08139773052142,283.9648618873968,94.09512982027786,189.86973206711883,54.0,0.3313618776452358,-625.4827741710837,380.60600848996756,-1006.0887826610513,181.0,0.608499584971565,-1386.6947911510188,-1396.2057673409718,-4.242890723817876,1.0,True,False,
513,pair_trading,XLK_top20_cleaned,XLK-APH,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,4.0,0.16594094121884617,0.8365306258662117,228.08139773052142,154.9343245492719,155.87093673862066,-0.9366121893486166,50.0,1.0060452207222221,-804.6665212598721,210.10739178900562,-1014.7739130488778,103.0,0.26111113888526016,-1224.8813048378834,-1131.5908553931151,-5.59510078708721,1.0,False,False,
514,pair_trading,XLK_top20_cleaned,XLK-APH,passive_stress,zscore,ols,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,,0.16594094121884617,0.8365306258662117,228.08139773052142,27.860629027281377,80.96135801449657,-53.10072898721516,30.0,2.9059414966983868,-593.7705524308067,263.3826017987169,-857.1531542295236,106.0,0.4435763961693089,-1120.5357560282405,-898.5216111784345,-4.594716695841973,1.0,False,False,
515,pair_trading,,XLK-NVDA,combined,,,,,,,,,,,0.46185850937126405,,,,,,,,,,,,,,,,False,False,coint_filter_fail
516,pair_trading,,XLK-AAPL,combined,,,,,,,,,,,0.189768076937123,,,,,,,,,,,,,,,,False,False,coint_filter_fail
517,pair_trading,,XLK-MSFT,combined,,,,,,,,,,,0.2977819522775341,,,,,,,,,,,,,,,,False,False,coint_filter_fail
518,pair_trading,XLK_top20_cleaned,XLK-AVGO,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,4.0,0.1201542430341937,0.0768712027156273,183.7871439288373,234.16536127853564,583.1300368189308,-348.9646755403952,230.0,2.4902489148482885,24.299843411570848,557.1449041979284,-532.8450607863577,273.0,22.92792158210505,-1089.9899649842862,-1135.4260475193605,-2.289686559385573,1.0,False,False,
519,pair_trading,XLK_top20_cleaned,XLK-AVGO,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,,0.1201542430341937,0.0768712027156273,183.7871439288373,-4.150768021179488,251.85697509339533,-256.0077431145747,112.0,60.67719848670978,15.208807231057719,428.47875834931284,-413.26995111825534,233.0,28.173067870458745,-841.748709467568,-831.8303874097697,-1.784338611231272,1.0,False,False,
520,pair_trading,XLK_top20_cleaned,XLK-AVGO,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,4.0,0.1201542430341937,0.0768712027156273,183.7871439288373,-213.26967720694893,444.49408750768896,-657.7637647146378,178.0,2.0841879320535965,-100.03077768666526,311.801391924426,-411.83216961109133,163.0,3.1170545619579957,-723.6335615355172,-822.1894172747853,-2.223685470246298,1.0,False,False,
521,pair_trading,XLK_top20_cleaned,XLK-AVGO,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,,0.1201542430341937,0.0768712027156273,183.7871439288373,-183.10070436275527,124.74846787244614,-307.8491722352015,60.0,0.6813106935148491,71.22132641268358,235.90965528884587,-164.68832887616233,133.0,3.312345714005594,-400.59798416500826,-476.4504601405847,-0.874736968218963,1.0,False,False,
522,pair_trading,XLK_top20_cleaned,XLK-AVGO,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,4.0,0.1201542430341937,0.0768712027156273,183.7871439288373,-245.13380271925826,469.88248932917185,-715.0162920484298,152.0,1.9168408604475862,-554.2570686271503,206.98354394304383,-761.2406125701942,108.0,0.37344321914689377,-968.224156513238,-838.9490265588129,-5.24684528079122,1.0,False,False,
523,pair_trading,XLK_top20_cleaned,XLK-AVGO,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,,0.1201542430341937,0.0768712027156273,183.7871439288373,-125.1210792519954,78.48654701619651,-203.60762626819198,32.0,0.6272847667667862,-489.410074442449,162.53597501247145,-651.9460494549205,68.0,0.33210590361801895,-814.482024467392,-686.9705831602521,-4.384698072522214,1.0,True,False,
524,pair_trading,,XLK-MU,combined,,,,,,,,,,,0.7709219780992628,,,,,,,,,,,,,,,,False,False,coint_filter_fail
525,pair_trading,,XLK-AMD,combined,,,,,,,,,,,0.13917399440730255,,,,,,,,,,,,,,,,False,False,coint_filter_fail
526,pair_trading,,XLK-INTC,combined,,,,,,,,,,,0.7227834737386631,,,,,,,,,,,,,,,,False,False,coint_filter_fail
527,pair_trading,,XLK-CSCO,combined,,,,,,,,,,,0.7699862889737213,,,,,,,,,,,,,,,,False,False,coint_filter_fail
528,pair_trading,,XLK-PLTR,combined,,,,,,,,,,,0.3283475828923219,,,,,,,,,,,,,,,,False,False,coint_filter_fail
529,pair_trading,,XLK-LRCX,combined,,,,,,,,,,,0.8336242722019149,,,,,,,,,,,,,,,,False,False,coint_filter_fail
530,pair_trading,,XLK-AMAT,combined,,,,,,,,,,,0.7005304277500676,,,,,,,,,,,,,,,,False,False,coint_filter_fail
531,pair_trading,XLK_top20_cleaned,XLK-ORCL,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,4.0,0.1016056314337366,0.05799809212512568,204.43973943905473,219.5332479643304,589.2596094009909,-369.72636143666057,328.0,2.6841474576859237,-466.0083771009152,380.789584753754,-846.7979618546688,225.0,0.8171303424257825,-1227.5875466084228,-1034.667609984075,-3.5652263293172037,1.0,False,False,
532,pair_trading,XLK_top20_cleaned,XLK-ORCL,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,,0.1016056314337366,0.05799809212512568,204.43973943905473,183.96817701674235,244.88146643405787,-60.91328941731547,118.0,1.3311077513790441,-314.93855196515244,406.88474596396406,-721.8232979291164,233.0,1.2919496308885847,-1128.7080438930805,-951.615767181584,-3.02963761031069,1.0,False,False,
533,pair_trading,XLK_top20_cleaned,XLK-ORCL,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,4.0,0.1016056314337366,0.05799809212512568,204.43973943905473,70.2026324364903,538.6859659722161,-468.48333353572593,284.0,7.673301516998599,-327.4583899392557,228.89375130245634,-556.3521412417122,154.0,0.6990010283288716,-785.2458925441686,-628.5952070613477,-2.7426623852186682,1.0,False,False,
534,pair_trading,XLK_top20_cleaned,XLK-ORCL,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.5,0.5,120.0,,0.1016056314337366,0.05799809212512568,204.43973943905473,27.93497728573395,130.83514815801257,-102.90017087227862,64.0,4.683560212695375,-347.9694353246471,226.16060035207087,-574.1300356767181,146.0,0.6499438668832177,-800.2906360287889,-724.1691922831411,-2.8515891964950786,1.0,False,False,
535,pair_trading,XLK_top20_cleaned,XLK-ORCL,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,4.0,0.1016056314337366,0.05799809212512568,204.43973943905473,129.8555061793992,441.8985090284502,-312.0430028490509,252.0,3.4030017057417217,-164.59970267048686,140.01441527318974,-304.61411794367655,86.0,0.8506358942426855,-444.62853321686634,-385.5693252215892,-1.8168111280134263,1.0,False,False,
536,pair_trading,XLK_top20_cleaned,XLK-ORCL,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,2.0,0.5,120.0,,0.1016056314337366,0.05799809212512568,204.43973943905473,120.7149636456988,77.48132852401008,43.23363512168865,42.0,0.6418535547210167,-94.76301874311184,137.42749490427315,-232.19051364738496,82.0,1.4502228477632,-369.6180085516581,-252.23572470129872,-1.3731730345622162,1.0,True,False,
537,pair_trading,,XLK-TXN,combined,,,,,,,,,,,0.2693081721383044,,,,,,,,,,,,,,,,False,False,coint_filter_fail
538,pair_trading,,XLK-KLAC,combined,,,,,,,,,,,0.20415231288606434,,,,,,,,,,,,,,,,False,False,coint_filter_fail
539,pair_trading,,XLK-IBM,combined,,,,,,,,,,,0.5055174067090747,,,,,,,,,,,,,,,,False,False,coint_filter_fail
540,pair_trading,,XLK-ADI,combined,,,,,,,,,,,0.5528604935240394,,,,,,,,,,,,,,,,False,False,coint_filter_fail
541,pair_trading,,XLK-QCOM,combined,,,,,,,,,,,0.29771453604037246,,,,,,,,,,,,,,,,False,False,coint_filter_fail
542,pair_trading,XLK_top20_cleaned,XLK-ANET,combined,sscore,kalman_lagged,passive_entry_stress,0.5,0.5,1.0,0.5,120.0,4.0,0.1066938770430432,0.015941952505673547,192.22768235270965,-438.60897564722774,414.17871757098226,-852.7876932182099,160.0,0.9443005970404612,87.76862579100923,559.1809919156847,-471.41236612467543,237.0,6.371080632470898,-1030.5933580403598,-1125.775997093836,-2.056048292864781,1.0,False,False,
